/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_27_573.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_27_573.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_27_573.jpg,0,0,0,7.524905
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_27_644.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_27_644.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_27_644.jpg,0,0,0,7.479145
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_27_721.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_27_721.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_27_721.jpg,0,0,0,7.418989
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_27_792.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_27_792.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_27_792.jpg,0,0,0,7.359369
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_27_861.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_27_861.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_27_861.jpg,0,0.1334016,0,7.358624
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_27_932.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_27_932.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_27_932.jpg,-0.0657277,0.3680012,0,7.559122
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_000.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_000.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_000.jpg,-0.1173709,0.5468524,0,7.856314
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_072.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_072.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_072.jpg,-0.1549296,0.7884393,0,8.450874
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_143.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_143.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_143.jpg,-0.1690141,0.9768391,0,9.0471
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_217.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_217.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_217.jpg,-0.2159625,0.939754,0,9.925055
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_292.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_292.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_292.jpg,-0.2159625,0.7168925,0,10.63504
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_364.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_364.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_364.jpg,-0.2159625,0.5284355,0,11.01568
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_435.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_435.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_435.jpg,-0.2159625,0.2870646,0,11.36229
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_503.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_503.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_503.jpg,-0.2159625,0.1074638,0,11.06846
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_579.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_579.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_579.jpg,-0.2159625,0,0,11.31238
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_652.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_652.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_652.jpg,-0.2347418,0,0,11.11906
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_719.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_719.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_719.jpg,-0.286385,0,0,11.15009
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_792.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_792.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_792.jpg,-0.3051643,0,0,11.05443
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_865.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_865.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_865.jpg,-0.314554,0,0,10.9845
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_28_941.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_28_941.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_28_941.jpg,-0.3192488,0.05583286,0,10.90182
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_29_012.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_29_012.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_29_012.jpg,-0.3192488,0.298449,0,10.99603
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/center_2017_11_05_19_33_29_088.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/left_2017_11_05_19_33_29_088.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/1_2_lap_track_1/IMG/right_2017_11_05_19_33_29_088.jpg,-0.3192488,0.237525,0,11.15069
