/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_180.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_180.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_180.jpg,0,0,0,7.898938
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_253.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_253.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_253.jpg,0,0,0,7.835449
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_325.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_325.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_325.jpg,0,0,0,7.788169
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_398.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_398.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_398.jpg,0,0.1928966,0,7.819474
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_471.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_471.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_471.jpg,0,0.438132,0,8.079292
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_540.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_540.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_540.jpg,0,0.6217139,0,8.426447
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_608.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_608.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_608.jpg,0,0.8006487,0,9.078949
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_678.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_678.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_678.jpg,0,0.6084001,0,9.526954
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_747.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_747.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_747.jpg,0,0.4221783,0,9.83698
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/center_2017_11_06_10_32_24_818.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/left_2017_11_06_10_32_24_818.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/3_2_laps_track_2/IMG/right_2017_11_06_10_32_24_818.jpg,-0.01408451,0.189615,0,10.04497
