/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_11_624.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_11_624.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_11_624.jpg,0,0,0,7.904265
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_11_693.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_11_693.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_11_693.jpg,0,0,0,7.838527
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_11_762.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_11_762.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_11_762.jpg,0,0,0,7.790992
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_11_831.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_11_831.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_11_831.jpg,0,0,0,7.728358
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_11_905.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_11_905.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_11_905.jpg,0,0.04361129,0,7.689342
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_11_976.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_11_976.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_11_976.jpg,0,0.2837791,0,7.803216
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_048.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_048.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_048.jpg,0,0.5191197,0,8.146659
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_118.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_118.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_118.jpg,-0.01408451,0.7070968,0,8.555694
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_187.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_187.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_187.jpg,-0.1220657,0.9361589,0,9.297091
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_255.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_255.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_255.jpg,-0.2065728,1,0,9.951812
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_324.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_324.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_324.jpg,-0.2723005,0.9795852,0,10.60318
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_393.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_393.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_393.jpg,-0.3474178,0.7313263,0,11.31992
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_463.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_463.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_463.jpg,-0.3896714,0.5636532,0,11.91105
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_534.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_534.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_534.jpg,-0.4319249,0.3282132,0,11.83704
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_611.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_611.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_611.jpg,-0.4507042,0.08657551,0,12.07626
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_687.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_687.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_687.jpg,-0.4507042,0,0,11.93422
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_757.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_757.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_757.jpg,-0.4507042,0,0,11.83706
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_834.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_834.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_834.jpg,-0.4507042,0,0,11.72299
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_899.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_899.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_899.jpg,0,0,0,11.73092
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_12_975.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_12_975.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_12_975.jpg,0,0,0,11.64962
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_039.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_039.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_039.jpg,0,0,0,11.40562
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_112.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_112.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_112.jpg,0,0,0,11.32066
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_178.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_178.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_178.jpg,0,0,0,11.46534
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_249.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_249.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_249.jpg,0,0.02650523,0,11.22404
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_320.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_320.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_320.jpg,0,0.2150552,0,11.30583
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_391.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_391.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_391.jpg,0,0.4543262,0,11.24262
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_460.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_460.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_460.jpg,0,0.2741854,0,11.89889
/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/center_2017_11_06_23_01_13_533.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/left_2017_11_06_23_01_13_533.jpg,/home/ilya/indeed/CarND-Behavioral-Cloning-P3/6_1_lap_track_1/IMG/right_2017_11_06_23_01_13_533.jpg,-0.05164319,0.04088116,0,11.85524
